address,dateCreated,pOrL,totalUsdcBuys,totalUsdcSells,usdcDifference,currentUsdcValue,leftoverUsdcIfSold,totalHexBuys,totalHexSells,stakedHex,paidOutHex,paidOutUsdcCurrentWorth,paidOutUsdcAtEndWorth,interestHex,interestUsdcCurrentWorth,hexDifference
0xe334de4f5717ad21f9e9a17bc2641c395e66d190,2021-02-08 15:14:11.146315,LOSS,350633.59037484176,345750.7582805054,-4882.832094336336,285.38681726406867,-4597.445277072267,115625325.5158711,115598293.62407064,10376803.57381296,-3043956.78481311,-32136.305705860326,-25664.809891362445,12594120.982382707,132961.3232374749,27031.891800455621337890625,63731198.80691528,53354395.23310232
0xcd8d5cc9318a84fe1ac62549dc35025c6fcbd71c,2021-02-08 15:14:11.146315,PROFIT,329864.7180511705,351266.07512824546,-21401.357077074936,45673.11646352169,24271.759386446756,69132451.7378916,64806285.74933046,26013670.76491034,10985974.31392588,115983.45639809319,84592.59971364847,5134588.807346869,54207.96918341228,4326165.988561138974761962891,57339268.1163932,31325597.35148286
0xc37cd798ad14b2ba9e9a8ded9f31ed758f105c6a,2021-02-08 15:14:11.146315,LOSS,208691.35115107524,241577.8174847192,-32886.46633364397,7.19861617990061e-11,-32886.4663336439,73968354.03802026,73968354.03802025,0.0,14585.17532696,153.98170414877805,73.41279854093328,0.0,0.0,6.81854248046875E-9,124726.2020136,124726.2020136
0xcbdf31d03b6274e60aa40d70666df955343c3555,2021-02-08 15:14:11.146315,LOSS,288695.25855807145,286371.84739145817,-2323.4111666132812,0.0,-2323.4111666132812,92134499.01944503,92134499.01944503,25000000.0,8777056.9653435,92663.0060069487,39889.50004226334,28681667.171644263,302804.17546673206,0,67628230.6844132,42628230.6844132
0x9ddb02d2c272ddf23a137938f1a9b0e473f2cbee,2021-02-08 15:14:15.023765,PROFIT,182485.01901369687,172830.34931765922,-9654.669696037658,26870.968946508863,17216.299250471206,67209747.29046745,64664524.17154771,27580253.45547697,3231450.08657154,34115.749728578274,29811.316067650325,14382368.029140055,151840.58396118597,2545223.118919739104461669922,61839586.16984206,34259332.71436509
0xcd2b51a38b174fe34079cc7622ecd2f12c720634,2021-02-08 15:14:15.023765,LOSS,61214.35035404048,61584.383931402175,-370.0335773616971,1.8822546457504296e-11,-370.0335773616783,52068188.14798473,52068188.14798473,2811165.9599416,-861230.64761729,-9092.36672254024,-222.89138249584306,4271561.277549706,45096.63203549087,1.78287506103515625E-9,20799665.39085332,17988499.43091172
0x5a4904f474077a021eee8829f7d11d50fe76993f,2021-02-08 15:14:15.023765,LOSS,775126.014900106,793482.0049551184,-18355.9900550124,2490.338280267186,-15865.651774745214,209370075.13429254,209134189.83452964,4297356.0,1444398.06881603,15249.10541832023,5398.640614518766,3047677.3700061045,32175.585456401895,235885.2997629017095947265625,61826890.65692351,57529534.65692351
0xfbc6799ef9db9ac4f845ad0fdca9a7f5ec9b58b5,2021-02-08 15:14:15.023765,LOSS,586858.8329064829,595956.7613076587,-9097.928401175886,895.1678065825146,-8202.760594593372,225778890.05656914,225694099.59735042,21142195.66411689,910424.38813062,9611.725306025584,4525.433986942204,13653222.92197084,144142.69870051832,84790.45921872143234252929688,200364604.22826815,179222408.56415126
0xd78cd6a7dac498f76255a51c4d7095dedf4f8859,2021-02-08 15:14:15.023765,LOSS,444769.511416619,438881.00494670146,-5888.506469917542,1.5211438281728952e-11,-5888.506469917526,60366179.34463557,60366179.34463557,3381022.85962743,3989939.63788208,42123.43637420616,39869.257926441365,29966.92618243596,316.37318429369196,1.440830230712890625E-9,41925513.20547985,38544490.34585242
0x9efd32bc22409889ef7896c89e172771e6461627,2021-02-08 15:14:23.680384,LOSS,766471.8436623459,786870.240054958,-20398.396392612136,114.67829216749251,-20283.718100444643,98214069.1125628,98203206.76364475,15797835.70714865,1562585.91239172,16496.86316928908,6886.150038376606,2565743.833415862,27087.614582754508,10862.34891804511337280273438,94048738.76364475,78250903.05649611
0x6124e922f19eb4852d59691d0a7be80b01268cdc,2021-02-08 15:14:23.680384,LOSS,881566.1918742913,812862.869574028,-68703.32230026333,0.0,-68703.32230026333,486208759.12829011,486208759.1282901,0.0,218930.44544447,2311.3388988390752,1229.0859934481941,0.0,0.0,0,25286663.40589642,25286663.40589642
0xb6542de25941d3ca4eb839f6c9096823e09ab5b4,2021-02-08 15:14:23.680384,LOSS,130361.81365278139,130806.146756324,-444.333103542609,0.0,-444.333103542609,62388558.1634915,62388558.1634915,62518636.8061319,0.0,0.0,0,49819737.967215516,525967.4964796166,0,62518636.8061319,0.0
0x60392728a47c817a2b6aacb55fbad7bdbf4d4655,2021-02-08 15:14:23.680384,LOSS,260946.7916206334,255856.02886117337,-5090.76275946002,1281.6840611734594,-3809.07869828656,81829277.50494414,81707876.15502842,30622264.10064061,239003.30556195,2523.256351920103,2452.315359495604,25900263.492426723,273439.75105285936,121401.3499157222935104370117,68406151.73102479,37783887.63038418
0x01c04c1b4bc5aef805f03002d055e0b2b6634c5a,2021-02-08 15:14:23.681385,LOSS,59008.58698839064,58103.07388167216,-905.5131067184848,2.6203761917714565e-10,-905.5131067182227,599274442.56451192,599274442.5645119,24502.900356,368752.03540124,3893.0671415691777,36.32640696997815,20103.557218166196,212.24153501834613,2.482025146484375E-8,438153524.103356,438129021.203
0x23d3a453c7bd4634b81219d63b12d5e3ceec04f6,2021-02-08 15:14:27.030428,LOSS,47409.82584794552,109883.44026626603,-62473.61441832051,0.0,-62473.61441832051,57306282.56784185,57306282.56784185,32983465.54887777,3664.7526737,38.690303635707835,5.021383796950032,42302315.5916654,446602.971731416,0,46655626.27868217,13672160.7298044
0x09a054b60bd3b908791b55eee81b515b93831e99,2021-02-08 15:14:27.030428,LOSS,725847.5998461787,729510.8230929571,-3663.223246778478,0.0,-3663.223246778478,250421278.8869464,250421278.8869464,0.0,78061.85043215,824.1311118372987,326.7859271368383,0.0,0.0,0,28521537.90741714,28521537.90741714
0x39e00115d71313fd5983de3cf2b5820dd3cc4447,2021-02-08 15:14:27.030428,LOSS,424798.9102314661,428280.62389826914,-3481.713666803029,0.0,-3481.713666803029,179761650.98116021,179761650.98116022,10191910.31076133,3717425.00134669,39246.38709653042,13076.133062879837,310879.192676077,3282.07970076121,0,68959960.87626323,58768050.5655019
0xf1e9a992e9e8151bade648f3a50df226c632a12d,2021-02-08 15:14:27.030428,PROFIT,181322.70954778072,171768.83301236125,-9553.876535419462,54774.22139658567,45220.34486116621,74668035.80667104,69479811.48558526,32775689.04958526,1669090.30916254,17621.273959455884,11125.735774424904,23621233.499850903,249379.0925968498,5188224.321085782588996887207,57908537.04958526,25132848.0
0xf5597db2590410a2bf4edc1888789f75e07b10f8,2021-02-08 15:14:27.030428,PROFIT,1242110.1262091491,534061.332984354,-708048.7932247951,728257.2117089236,20208.41848412843,215831492.98529268,146850836.0,30984395.4591004,43304357.58976097,457181.9418868308,459744.6097438804,25665923.912531663,270965.7315739813,68980656.98529268,101560395.4591004,70576000.0
0x8d6f0f249e6393838bd8bd66ea80d317e277c430,2021-02-08 15:14:31.935002,LOSS,1134312.2657905978,1138802.3952054824,-4490.129414884606,0.0,-4490.129414884606,467268111.67540675,467268111.67540675,37305158.61389357,552701.50164398,5835.097432899176,2750.2719929792647,29303631.614162885,309370.51029864413,0,275967679.6710836,238662521.05719003
0x9d7c44c124252f222f4267d43f253dd575e956c0,2021-02-08 15:14:31.935002,LOSS,522529.44668249507,560302.5249775779,-37773.078295082785,6.243461656025868e-10,-37773.07829508216,1529085223.88952738,1529085223.8895273,70554.84529585,3921435.30230272,41400.207883795665,12936.37095920308,78745.83481149517,831.3522166908025,5.913818359375E-8,12019334.41992004,11948779.57462419
0x457a99be17872648ce2ae3141615670cb247003d,2021-02-08 15:14:31.935002,LOSS,273280.4416258524,272923.89555681666,-356.54606903577223,0.0,-356.54606903577223,117080185.36235438,117080185.36235438,105000.0,-285195.35438709,-3010.9248397353354,-1859.5686607168414,129258.23578670782,1364.632441881679,0,43813836.70443939,43708836.70443939
0xc97e80ffc9f3941c41bca7f9c6f019180ea3fb86,2021-02-08 15:14:31.935002,LOSS,290252.4265984547,348300.5652462963,-58048.13864784158,0.0,-58048.13864784158,69688249.88140134,69688249.88140135,5.562,8057605.59179644,85067.46148537003,47369.18649076036,3.2162957081961143,0.033955758713369144,0,44634247.7423672,44634242.1803672
0x224167aa5575c48e46da198a11be4736f06d4aad,2021-02-08 15:14:31.935002,PROFIT,9965.579590696665,9965.527544933098,-0.052045763566638925,4.880301954414884,4.828256190848245,88292462.26309838,88292000.0,90668000.1703592,0.0,0.0,0,74871409.88829802,790448.3167446959,462.26309838,90668000.1703592,0.0
0xd5368439f48fa68a92d5c7ae51941267d88990ae,2021-02-08 15:14:34.319168,LOSS,2614926.8629374076,2353428.173117148,-261498.68982025934,140805.9500987012,-120692.73972155814,565448719.73374595,552111554.2528102,225000000.0,88683483.94828513,936268.0723464435,504909.7509660005,1963008.1926909105,20724.286132497327,13337165.48093571020812988281,513382567.8927304,288382567.8927304
0xf02f8fd1007c96fc2090842f66db3dad3c22c03f,2021-02-08 15:14:34.319168,LOSS,4304455.78906394,3852786.7667775177,-451669.0222864221,0.0,-451669.0222864221,1083692183.55903978,1083692183.5590398,125922296.7022716,41317253.04145369,436203.26060183055,96731.28823344827,2178335.2087987796,22997.582143432006,0,887601236.140639,761678939.4383674
0xf1019f46f814290f161fbd84b006cdf5a8815c8f,2021-02-08 15:14:34.319168,LOSS,187648.77027078092,167207.72375310413,-20441.04651767679,6416.202041715691,-14024.8444759611,54272827.81846269,53665083.98143382,25373365.89689125,1216582.70336596,12843.964758925082,6949.380590260849,17257832.407273483,182198.04592090985,607743.8370288662952804565430,51790156.81129028,26416790.91439903
0xd0fb3525ba0e0b5eed902d7f9766d8789ec3878d,2021-02-08 15:14:34.319168,LOSS,438151.1050961592,440763.6095547892,-2612.504458629992,2.5269903930987543e-11,-2612.5044586299664,140879257.27635059,140879257.2763506,70981192.94863893,18501829.03173157,195331.43073770445,125663.93200739508,16061798.838643037,169571.02684240512,2.3935699462890625E-9,119612210.635414,48631017.68677507
0x0577475c45f9138e34abe43d73e53d45654e97b3,2021-02-08 15:14:34.319168,LOSS,55802.742262223226,60582.030735299035,-4779.288473075809,1.44953784661344e-11,-4779.288473075794,57054378.9072622,57054378.9072622,0.0,-6422233.39379115,-67802.16351525136,-19099.532919222147,0.0,0.0,1.373004913330078125E-9,27858822.36551878,27858822.36551878
0xb4e3ed4454ab17f9bfa75251ab03b36d94b4c3ec,2021-02-08 15:14:38.471058,LOSS,221225.58968422408,247863.07246790602,-26637.482783681946,0.0,-26637.482783681946,58930580.55325607,58930580.55325607,0.0,-2051875.09777791,-21662.49065736374,-18942.918122862142,0.0,0.0,0,14692086.9139192,14692086.9139192
0xe860a11d411a972b9a145aebe29ed9a6c466c484,2021-02-08 15:14:38.471058,LOSS,442417.05360739946,447366.31170933455,-4949.258101935091,0.0,-4949.258101935091,146363204.68158116,146363204.68158117,2120663.26976518,2418015.44764433,25527.985158883203,9119.45665698644,1146256.9806095485,12101.507133783609,0,91109068.13028426,88988404.86051908
0xe6444ea81a6e5c6b51c9cab8691ebf40c1ed190c,2021-02-08 15:14:38.471058,LOSS,327256.45788699377,331541.13345402625,-4284.675567032478,0.0,-4284.675567032478,50851325.53094465,50851325.53094465,12991.2164,-2593791.01995221,-27383.72028478625,-34676.47128279708,10201.331313238548,107.69965701373373,0,26735198.99184843,26722207.77544843
0x38aabbcbc97b10f44cdb523d0e4ba00d82d227ec,2021-02-08 15:14:38.471058,PROFIT,269458.7181791158,9108.373813540515,-260350.3443655753,352304.07282599155,91953.72846041626,59653532.55284967,26283226.00263509,4935604.60957786,11984906.75715735,126529.59770185663,94923.91298845276,3120869.3163316357,32948.302984475675,33370306.55021457845680236816,26321004.40263509,21385399.79305723
0x1dc87067bda273b16c2bcf76b20a4cad67e81075,2021-02-08 15:14:38.471058,LOSS,404017.03338205133,403953.9470213499,-63.086360701418016,4.779574421769215e-10,-63.086360700940055,556797859.37124686,556797859.3712468,3015037.58786736,-17926749.87526577,-189260.08318459263,-90338.49223088002,4218684.625531989,44538.3914381139,4.5272216796875E-8,101318576.88786736,98303539.3
0x5c963c439153f0a1f51a8898111a747cc2cd33fb,2021-02-08 15:14:41.933777,LOSS,1741658.328516365,1823740.6285976744,-82082.3000813094,611.0053987209619,-81471.29468258843,307333487.34699092,307275612.80328894,61819616.87293263,16999209.73691293,179467.6598528031,82705.19364399384,3831205.8066397533,40447.61792891274,57874.543701983385009765625,197938868.89788225,136119252.02494964
0xc4e8d9f135fa63c1ef590bcc62a45bae2745419d,2021-02-08 15:14:41.933777,PROFIT,9282561.073571712,14468753.999611061,-5186192.926039349,28942162.988986447,23755970.0629471,8062236964.18285257,5320829964.76454,1286148164.0,724175444.8469832,7645418.488327488,2157911.1899755746,1998936642.9346056,21103597.58209797,2741406999.418312851372070312,5320829964.76454,4034681800.7645397
0x9860cc899d884f00d9b46a12de21e6d318063687,2021-02-08 15:14:41.933777,PROFIT,9061551.451013343,14375308.146964345,-5313756.695951002,29033699.863203265,23719943.167252265,7371889488.7504196,4621812099.776967,574378824.883,726474633.8179572,7669691.973422743,2164726.459852256,844792802.3651078,8918825.618801415,2750077388.973452551354980469,4621812099.776967,4047433274.8939676
0x06da460035ec6ae4ce1f85bf236c6f41660032d2,2021-02-08 15:14:41.933777,PROFIT,5634005.224339083,8413937.996251192,-2779932.771912109,14310843.782984074,11530911.011071965,9960427181.30888438,8604901427.094048,630528164.0,358463395.05948496,3784445.7271752846,1067104.5195336845,853132166.225434,9006867.71839525,1355525754.21483683361328125,5615023750.0940485,4984495586.0940485
0x676af67097609f000ba49a466e06031df8af1c40,2021-02-08 15:14:41.933777,PROFIT,5545046.788136557,7929971.830214651,-2384925.0420780946,11567054.827901645,9182129.78582355,12575795462.38325141,11480161902.447466,632953752.0,290014467.04847056,3061802.1972884308,862582.0824139889,791670917.0845102,8357995.992846742,1095633559.935785513393554688,6862515500.447465,6229561748.447465
0x6d991fc33c29bbb2d2c77689004e82886def07b6,2021-02-08 15:14:44.413030,PROFIT,412462.0917694302,582868.938943329,-170406.84717389883,965020.9413816117,794614.0942077129,730069833.83574044,638662872.8461449,502349247.0,23254139.98959555,245503.53518845918,69290.46607028294,569037823.4370644,6007566.711658698,91406960.98959552537292480469,638662872.8461449,136313625.84614488
0xa5ca8a28536c25b019fa2fb910a0e38417e49057,2021-02-08 15:14:44.413030,PROFIT,138028.3908340594,138028.39083390345,-1.5593832358717918e-07,7.918048886921263e-06,7.762110563334083e-06,663959757.19975,663959757.199,663959757.199,0.0,0.0,0,694027095.4422597,7327129.944340562,0.00074999904632568359375,663959757.199,0.0
0xe938a00dde6a248e3c9fba02fd540cfa2b53bec8,2021-02-08 15:14:44.413030,PROFIT,420991.1930073567,592570.0257531144,-171578.83274575765,974066.8035564597,802487.9708107021,757520565.75695123,665256779.0390458,527679485.0,23479170.25090545,247879.2723561498,69961.03423658833,500096632.05850124,5279726.154617493,92263786.71790541930053710938,665256779.0390458,137577294.03904578
0x015375e92e38b3fb110e01b822a89656d941c681,2021-02-08 15:14:44.413030,PROFIT,138236.06962926948,138236.06962911354,-1.5593832358717918e-07,7.918048886921263e-06,7.762110563334083e-06,664958757.19975,664958757.199,664958757.199,0.0,0.0,0,550835022.3478873,5815392.242092212,0.00074999904632568359375,664958757.199,0.0
0xf5340751be89a2af00a086a9f69ea541b18344cc,2021-02-08 15:14:44.413030,PROFIT,147284.0208589778,147284.02085889492,-8.288770914077759e-08,4.209113856336102e-06,4.126226147195325e-06,708482234.25639873,708482234.256,708482234.256,0.0,0.0,0,523516069.0322298,5526974.798159939,0.000398688038330078125,708482234.256,0.0
0x82932ecd90b20d79a2808d76901cab48a117f6a1,2021-02-08 15:14:45.803294,PROFIT,3960046.06883182,132831.01589992212,-3827215.052931898,10606523.84594094,6779308.793009043,1643610645.92703059,638958757.199,0.0,365693131.5282806,3860773.0332964486,1393090.7494482724,0.0,0.0,1004651888.728030589046325684,638958757.199,638958757.199
0x78ac3af7fc42804b6177dededc88b9f05aba21d1,2021-02-08 15:14:45.803294,LOSS,291893.68753973563,293462.88057139463,-1569.1930316590006,4.778269565862283e-11,-1569.1930316589528,73166514.33769909,73166514.33769909,0.0,-628830.38977015,-6638.821465407097,-33.11823790235846,0.0,0.0,4.5259857177734375E-9,17418472.0,17418472.0
0xf02ce4b1df4a0d5e66a3cb518526fa7537f7fecd,2021-02-08 15:14:45.803294,LOSS,27629.105015989,29745.77049846959,-2116.6654824805883,0.0,-2116.6654824805883,76247052.74130298,76247052.74130298,18000003.6,-9590040.34308838,-101246.00642644922,-4737.8466208178415,19336942.183499087,204148.06429770857,0,48524356.6,30524353.0
0x71d57405c22361480b8ccd143fa7eefbe7a1919d,2021-02-08 15:14:45.803294,PROFIT,427454.60925445537,426865.71636270225,-588.8928917531157,11138.415903978035,10549.52301222492,53518656.32785779,52463623.52560257,4552897.0,667085.90621848,7042.700711542512,3524.027502463982,2066774.8534276476,21819.79351556841,1055032.802255218333759307861,8807203.47337505,4254306.47337505
0xd69d0689fa6298434fe826bb710baa3f2b5a782e,2021-02-08 15:14:45.803294,PROFIT,38237.55945342387,38237.50122401075,-0.05822941311635077,1.0557411940687722,0.9975117809524214,380922238.44753373,380922138.4475337,0.0,0.0,0.0,0,0.0,0.0,100.00000000330780029296875,0.0,0.0
0x7cc87b8b2a4de6f8b8941bea5f6e1d8c36e98637,2021-02-08 15:14:48.175558,LOSS,11688.336003224545,11690.875980151945,-2.5399769273990387,0.22329562095064867,-2.31668130644839,56224554.15060227,56224533.0,56224533.0,0.0,0.0,0,71599758.76953994,755908.1481588974,21.15060227,56224533.0,0.0
0x4070cc36ce0a014466bdcd1e8d5dd078ad707b46,2021-02-08 15:14:48.176558,LOSS,835668.2032900229,792972.1776219459,-42696.025668077054,35895.200597150935,-6800.825070926119,128816009.88067122,125416009.88067122,68138559.97265339,2376840.30420682,25093.282207910885,12366.765482916522,33062848.98188233,349058.11662293324,3400000.000000001962394714355,119031613.59248509,50893053.6198317
0xa6b65e3e90236f1931f02ce71c813798ea6b3256,2021-02-08 15:14:48.176558,LOSS,194499.4920256321,353835.1177113234,-159335.62568569128,1.60863763859917e-11,-159335.62568569125,85294319.15674247,85294319.15674247,52165019.15674247,19035511.2350155,200965.73360300038,68461.7872220703,976559.1306546656,10309.937026420157,1.52370452880859375E-9,85294319.15674247,33129300.0
0x3f01f8ba1801bd1d7a348aba3ac9268392665463,2021-02-08 15:14:48.176558,LOSS,74560.63341262793,74482.25417739576,-78.37923523216159,0.0,-78.37923523216159,53999696.15068399,53999696.15068399,24007282.89813924,-735800.74745525,-7768.151596894053,-2128.787556233449,23589104.348428145,249039.89190998624,0,42521334.89813924,18514052.0
0x0cbf26cf9a087a2b4756942ab0edfd2039018b5f,2021-02-08 15:14:48.176558,LOSS,408100.16008431016,395593.7935751806,-12506.366509129584,847.5602716024284,-11658.806237527157,91732534.74528858,91652253.68053596,17083.61022738,65700.38774799,693.6260580954992,358.82832674257094,9619.006119004109,101.55181005496311,80281.06475262278278350830078,785576.49370049,768492.88347311
0x521aab7090a61ae74e980228b189aa81d370217f,2021-02-08 15:14:51.464755,LOSS,16908.684863646307,17118.38247929035,-209.69761564404325,0.0,-209.69761564404325,109732667.52665415,109732667.52665415,0.0,-64233.28721061,-678.1372733644865,-6.750824542111175,0.0,0.0,0,4034000.0,4034000.0
0x6c7dd8584be2141f11da1597503ff8e38f6a5012,2021-02-08 15:14:51.464755,LOSS,28559.75502274553,28616.478448771133,-56.72342602560457,1.0557411940631751,-55.66768483154139,152849641.19074181,152849541.1907418,0.0,-1582923.40827647,-16711.574491179323,-165.33730123122115,0.0,0.0,100.0000000027776336669921875,46954106.921,46954106.921
0xd3c47e1b483d1446afd412d810414818baae7169,2021-02-08 15:14:51.464755,LOSS,360371.61183922895,402547.7828280529,-42176.17098882393,3.041844649710721e-12,-42176.17098882393,126147071.79115437,126147071.79115437,67484329.05401427,12521737.5495093,132197.14151897447,99200.07454348041,35371030.30932647,373426.5377297584,2.8812408447265625E-10,104634133.50467363,37149804.45065937
0x748c8f889dc2ecebc98fd03d1bdd99df4b56c8e8,2021-02-08 15:14:51.464755,LOSS,210735.09704194957,206482.1676622248,-4252.929379724781,1162.6813636099942,-3090.248016114787,113288149.58385605,113178020.19133253,68595928.51990901,-265837.30419226,-2806.553929466765,-1747.165957337877,102302218.61310181,1080046.664309081,110129.3925235160444259643555,80268804.28018089,11672875.76027187
0x5f1088110edcba27fc206cdcc326b413b5867361,2021-02-08 15:14:51.464755,LOSS,213353.92169193222,213920.7399456319,-566.8182536996901,2.7781751551833e-11,-566.8182536996624,50312574.32202782,50312574.32202782,154068.13970528,1818408.19640908,19197.684405178625,19331.03512155643,194401.37496382772,2052.3753972613376,2.63149261474609375E-9,13159458.13970528,13005390.0
0x193b6036176c96c1251a0161ea81fc8d7bb89225,2021-02-08 15:14:55.188138,LOSS,61804.9618094388,86606.20048350414,-24801.238674065346,7319.874184145647,-17481.3644899197,73949134.40399068,73255794.57548808,0.0,0.0,0.0,0,0.0,0.0,693339.8285026043860244750977,0.0,0.0
0x17eb3dbd9c4283ef6cbec075ea688e98f063f423,2021-02-08 15:14:55.188138,LOSS,162328.72505579027,174679.66845164375,-12350.94339585348,2.7945664006808807e-11,-12350.943395853452,72682743.9260681,72682743.9260681,0.0,197098.45505697,2080.849582840727,765.3841190352348,0.0,0.0,2.6470184326171875E-9,13371129.12659292,13371129.12659292
0x0a862832a490c84963ac62e373ccae762274ebe3,2021-02-08 15:14:55.188138,LOSS,19227.27415379588,19262.0663838306,-34.79223003471998,2.030259135194186e-11,-34.79223003469968,83372257.03291923,83372257.03291923,0.0,-18158.07986165,-191.70232914500383,-6.4611625536451545,0.0,0.0,1.923065185546875E-9,8023355.0,8023355.0
0xb93b0b1cf0706403fd83edc3f787b53775f037fb,2021-02-08 15:14:55.188138,LOSS,4089012.14026394,4208505.853354748,-119493.71309080813,1479.1523622281031,-118014.56072858002,713920087.88138499,713779982.2976882,33836910.12409069,2008622.38107062,21205.85390954612,10775.954674127515,19950283.833167884,210623.36475342885,140105.5836967442266845703125,695067358.6259546,661230448.5018638
0x27a573294cc43ae793b9fc5932d48fb36129c44f,2021-02-08 15:14:55.188138,PROFIT,224851.31805900138,237511.64794034298,-12660.329881341604,62702.57080217189,50042.240920830285,61959003.04390542,56019804.00947223,9612566.0,2132389.61663668,22512.51560013393,9697.324169548958,5527034.045537629,58351.17522701639,5939199.034433191413326263428,49561465.00947223,39948899.00947223
0xf21ab52823a626fd593c0494226fe763366f6c3a,2021-02-08 15:15:01.167188,LOSS,238201.4698634782,234428.21483465732,-3773.2550288208877,1.7845918193827812e-11,-3773.25502882087,216339020.65856898,216339020.65856898,96500000.0,545844.69089022,5762.7072571747885,1475.6008958328437,102199713.62220813,1078964.4768942758,1.69036865234375E-9,146211000.0,49711000.0
0xf5f6d750896380348949a8aecc119eb3d5bc933a,2021-02-08 15:15:01.167188,LOSS,327581.675591677,309677.69504029833,-17903.980551378685,17096.38699128012,-807.5935600985649,109010579.29206201,107391206.37302709,1304197.0,3448400.13503669,36406.18076070126,14244.436219554142,869672.4419255,9181.490222567618,1619372.919034923742065429688,15299397.0,13995200.0
0xd8841198dae1f59f94b3c19f99f94edb896f1cc9,2021-02-08 15:15:01.167188,LOSS,125616.71497262249,139520.21014497778,-13903.495172355295,0.0,-13903.495172355295,92991259.04723662,92991259.04723662,33287816.6983246,298415.48732577,3150.495229075018,5756.8459266895325,42964621.37267003,453595.2066919495,0,45967408.6983246,12679592.0
0x310154e19b1ad9a38a88eb7cada9ce4648fcfa73,2021-02-08 15:15:01.167188,LOSS,144727.79685842272,235092.3434053118,-90364.54654688909,2.096629583793726e-12,-90364.54654688909,50190843.64714399,50190843.64714399,22800.15539934,1716580.63759913,18122.648919942938,10593.785374148587,12636.615329386737,133.40995356393213,1.985931396484375E-10,32334360.31439485,32311560.15899551
0x5043b272a54eed4b5bd0d1e145d5a70d5dc6a459,2021-02-08 15:15:01.167188,LOSS,862958.7698943672,877907.0693801288,-14948.299485761556,0.0,-14948.299485761556,192329468.98456179,192329468.9845618,23335270.15038412,2040024.70865512,21537.381217741142,7522.581914004995,22568052.477961212,238260.22670101366,0,82358978.694485,59023708.54410087
0xc6ad9c1f97d7bc8f8b3713207cbdeb94c69bb993,2021-02-08 15:15:08.740814,PROFIT,191809.2792095076,172655.90343337512,-19153.37577613248,36508.857363266805,17355.481587134323,82968930.23072764,79510804.54901855,13655600.0,4959677.90800861,52361.36276624319,19379.846369091592,4965328.128195345,52421.014468308174,3458125.681709093061103820801,43659660.0,30004060.0
0xb7387207cefaeee263817780c60deb9b9742b3c8,2021-02-08 15:15:08.740814,LOSS,454141.83540684154,433357.69879859133,-20784.136608250206,5278.705970169156,-15505.43063808105,256746541.98314943,256246541.98314944,175823288.4181805,8413943.12473981,88829.46361045714,98547.3751776728,143503829.55794114,1515029.0436593094,499999.9999999909035491943359,190143377.6811805,14320089.263
0x1851676b5ce7dd51b55907b6e1c3facc899fa69b,2021-02-08 15:15:08.740814,LOSS,18283.393029952145,18283.393029952145,0.0,0.0,0.0,127987797.05251881,127987797.05251881,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0xc79d15d4376d802ecf58b1d1dff2965179bce5b9,2021-02-08 15:15:08.740814,LOSS,201653.43425492046,201588.2864882645,-65.14776665595127,1.93771102179507e-11,-65.14776665593189,70734623.48685381,70734623.48685381,45007804.48685381,2614977.50366624,27607.394720922533,19977.72868029977,30987828.124822553,327151.26665015897,1.8354034423828125E-9,70694623.48685381,25686819.0
0xea5d08bc7d5df9270cfe0af331bbe5261ea0cc64,2021-02-08 15:15:08.740814,PROFIT,444487.24714113853,423407.00853994646,-21080.238601192075,52787.059701692524,31706.82110050045,98980934.62713705,93980934.62713705,0.0,653738.01764958,6901.7815533869,1955.1510592194304,0.0,0.0,4999999.999999999967384338379,2265862.43212278,2265862.43212278
0xaf51aaca1b4e3502754826363afd7fc8bb83b7dc,2021-02-08 15:15:13.126899,LOSS,166112.29209491055,166352.9991839789,-240.70708906836808,7.56176080066642e-11,-240.70708906829245,72698108.85183119,72698108.85183118,0.0,771215.04466201,8142.034921083397,3496.8616610807803,0.0,0.0,7.16251373291015625E-9,11136745.99214898,11136745.99214898
0x081394a6be2f46338b76efac45fca36c5a35ac49,2021-02-08 15:15:13.126899,LOSS,2020703.015734613,1927714.7900337414,-92988.22570087155,2.5470465116682753e-10,-92988.22570087129,270501992.33884635,270501992.3388463,40604454.51649822,5869549.84201886,61967.2555865419,28148.825492107473,12112163.154463086,127873.09591025667,2.412567138671875E-8,268098027.66982642,227493573.15332818
0x074f21a36217d7615d0202faa926aefebb5a9999,2021-02-08 15:15:13.126899,LOSS,27421.94808421082,27635.68331639838,-213.73523218755872,1.639124549758061e-11,-213.73523218754232,114908149.341528,114908149.341528,0.0,-14438.7134979,-152.4354462858562,12.679392782283848,0.0,0.0,1.552581787109375E-9,1202864.20217522,1202864.20217522
0xd74ef4802ac689e7219b6432092facb7dfb984ac,2021-02-08 15:15:13.126899,LOSS,1576475.1215522368,1653171.4774318011,-76696.3558795643,0.029627676089433955,-76696.32625188821,668043691.48516502,668043688.6788261,137774475.31172457,6644418.00604918,70147.85799366377,49289.318381148,120074232.59527369,1267673.1369283253,2.8063389263262939453125,457526322.19064707,319751846.87892246
