time,hexDay,close,open,high,low,volume
1585234800,115,0.000472258951049298,0.000475354288937524,0.000475393899250776,0.000472258951049298,1815.575645049086
1585238400,115,0.000477595429401845,0.000472258951049298,0.000477595429401845,0.000473542226245627,9608.627550737656
1585242000,115,0.000476625806186348,0.000477595429401845,0.000477417517686263,0.000476625806186348,323.0375257359348
1585245600,115,0.000477626512292773,0.000476625806186348,0.000478738540550694,0.000477057241369039,2541.1901944694396
1585249200,115,0.000478633970487863,0.000477626512292773,0.00047871665447019,0.000477741239592433,616.3705364556691
1585252800,115,0.000482563860714436,0.000478633970487863,0.000482563860714436,0.000479453068692237,1343.2139925031825
1585256400,115,0.000484017247799784,0.000482563860714436,0.000485660566482693,0.000484017247799784,935.1953478881422
1585260000,115,0.000482782896142453,0.000484017247799784,0.000482782896142453,0.000481417897390202,418.15736461529707
1585263600,115,0.000486474018543959,0.000482782896142453,0.000491166894789785,0.000484443793538958,12644.599868730607
1585267200,116,0.000489905010908842,0.000487871555378661,0.000495184154715389,0.000487871555378661,4412.713713197999
1585270800,116,0.000486003555124626,0.000489905010908842,0.000490556354634464,0.000486003555124626,158.35674031449508
1585274400,116,0.000486788543639705,0.000486003555124626,0.000487134006107226,0.00048581970622763,179.76848761348774
1585278000,116,0.000488527351990342,0.000486788543639705,0.00048889871686697,0.000487627519760281,267.00153516016115
1585281600,116,0.000487708341097459,0.000488527351990342,0.000491237035021186,0.000487708341097459,1864.8304855887777
1585285200,116,0.000480118440464139,0.000487708341097459,0.000485765107441694,0.000480118440464139,694.8639214233159
1585288800,116,0.000470884522655979,0.000480118440464139,0.000471430888865143,0.000469245482236147,39059.77640868714
1585292400,116,0.00047386041842401,0.000470884522655979,0.00047386041842401,0.000467654375825077,40334.25348795709
1585296000,116,0.000472615822218358,0.00047386041842401,0.000473733292892575,0.000472615822218358,741.9394070620924
1585299600,116,0.000470577215310186,0.000472615822218358,0.000472567393444478,0.000470577215310186,6150.278853617357
1585303200,116,0.000469220394734293,0.000470577215310186,0.000469220394734293,0.00046718877274543,3438.370990197329
1585306800,116,0.000470979895908386,0.000469220394734293,0.000470979895908386,0.000469917606096715,42.22311944375221
1585310400,116,0.000469485996291041,0.000470979895908386,0.000469485996291041,0.000469485996291041,13.81677386104461
1585314000,116,0.000463791162474081,0.000469485996291041,0.000466778903501108,0.000463791162474081,7052.090459636396
1585317600,116,0.000464187236502767,0.000463791162474081,0.000464333046693355,0.00046375222154893,466.6439338530405
1585321200,116,0.000467810721602291,0.000464187236502767,0.000467812671558932,0.000465738965431228,7335.280058820796
1585324800,116,0.000465938384877518,0.000467810721602291,0.000466215278720483,0.000465130724478513,4415.203348303717
1585328400,116,0.00046682363608852,0.000465938384877518,0.000467221369035542,0.000466534751467407,2363.862740396305
1585332000,116,0.000467512727482244,0.00046682363608852,0.000467549834866077,0.000466109981061891,665.9175116672833
1585335600,116,0.000469924736535177,0.000467512727482244,0.00047047677799128,0.00046886908239685,1367.8771388503906
1585339200,116,0.000468486396130174,0.000469924736535177,0.000470005557872355,0.000466642464743927,6722.087591434784
1585342800,116,0.000468149315565824,0.000468486396130174,0.000469302438432351,0.000467024103272706,7960.093347768287
1585346400,116,0.000469990249257535,0.000468149315565824,0.000470531696919352,0.000469967169919983,1761.3561108625624
1585350000,116,0.000449705345090479,0.000469990249257535,0.000469377730041742,0.000449705345090479,3495.935792644581
1585353600,117,0.000432996515883133,0.000449087092420086,0.000449087092420086,0.000427903956733644,43674.40319577872
1585357200,117,0.000433156994404271,0.000432996515883133,0.000434109359048307,0.000430755317211151,5686.073876364474
1585360800,117,0.000433295412221924,0.000433156994404271,0.000433418550528586,0.000430618471000344,2873.288099530719
1585364400,117,0.000425884907599539,0.000433295412221924,0.00043299695244059,0.000423652993049473,7303.615031456726
1585368000,117,0.000433835695730522,0.000425884907599539,0.000433835695730522,0.000426712911576033,4750.953934389802
1585371600,117,0.000441983080236241,0.000433835695730522,0.000443385826656595,0.000433364533819258,42338.10236863957
1585375200,117,0.000442347722128034,0.000441983080236241,0.000442347722128034,0.000441074022091925,176.98475043097417
1585378800,117,0.000443037890363485,0.000442347722128034,0.000443083903519437,0.000442685792222619,1549.921974741023
1585382400,117,0.000446985504822806,0.000443037890363485,0.000446985504822806,0.000446499820100144,299.52704138984234
1585386000,117,0.000446206744527444,0.000446985504822806,0.000447282218374312,0.000446206744527444,819.16476396648
1585389600,117,0.000444775243522599,0.000446206744527444,0.000445859914179891,0.000444775243522599,616.2158452919934
1585393200,117,0.000445510726422071,0.000444775243522599,0.000448818493168801,0.000445510726422071,1138.3098303846684
1585396800,117,0.000439251627540216,0.000445510726422071,0.000443802739027888,0.000438074086559936,15383.671235159232
1585400400,117,0.000432913249824196,0.000439251627540216,0.000436761125456542,0.000432912493124604,13851.688441454855
1585404000,117,0.000437424023402855,0.000432913249824196,0.000437675655120984,0.000436145928688347,183.40629116634446
1585407600,117,0.000437963637523353,0.000437424023402855,0.000437963637523353,0.00043743904097937,71.14869084935548
1585411200,117,0.000435584370279685,0.000437963637523353,0.000435619207564741,0.000434870889876038,1489.3060173502197
1585414800,117,0.000422268349211663,0.000435584370279685,0.000435423426097259,0.000422268349211663,15470.417882633314
1585418400,117,0.000431218417361379,0.000422268349211663,0.000433399865869433,0.000423041346948594,77676.33515647489
1585422000,117,0.000440313451690599,0.000431218417361379,0.000440399831859395,0.000432415748946369,20446.4777821655
1585425600,117,0.000449852290330455,0.000440313451690599,0.000454175082268193,0.000444794975919649,3435.278631019091
1585429200,117,0.000448154314653948,0.000449852290330455,0.000452490610769018,0.000448154314653948,1502.3446427511406
1585432800,117,0.000449952174676582,0.000448154314653948,0.000455507833976299,0.000448823790065944,10940.50187096562
1585436400,117,0.000460730923805386,0.000449952174676582,0.000461253308458254,0.000448464095825329,37005.62656469998
1585440000,118,0.000454437598818913,0.000459935050457716,0.000460072362329811,0.000454437598818913,10838.882952261809
1585443600,118,0.000452231412054971,0.000454437598818913,0.000454464257927612,0.000452231412054971,190.40410152091675
1585447200,118,0.000453759857919067,0.000452231412054971,0.000454000575700775,0.000452464970294386,1948.1271828760032
1585450800,118,0.00045304128434509,0.000453759857919067,0.000453348679002374,0.000452857610071078,971.1005842355818
1585454400,118,0.000453059474239126,0.00045304128434509,0.000453059474239126,0.000453021726571023,117.43362200120492
1585458000,118,0.000453953194664791,0.000453059474239126,0.000453953194664791,0.000453004497103393,79.74339037149714
1585461600,118,0.00045138385030441,0.000453953194664791,0.000452564272563904,0.00045138385030441,70.94583556937913
1585465200,118,0.000450317602371797,0.00045138385030441,0.000450718362117186,0.000450308667495847,1618.4810235801413
1585468800,118,0.000448573904577643,0.000450317602371797,0.000448780250735581,0.000448196398792788,114.77827324363328
1585472400,118,0.000449210754595697,0.000448573904577643,0.000449210754595697,0.000448779202997684,2576.2556379796565
1585476000,118,0.000448464474175125,0.000449210754595697,0.000448466511443257,0.000447830650955439,430.699865027617
1585479600,118,0.000449364219093695,0.000448464474175125,0.000449383165687323,0.000448599370429292,268.3166369375774
1585483200,118,0.000446525664301589,0.000449364219093695,0.000446525664301589,0.000443882046965882,5075.323311839408
1585486800,118,0.000446089718025178,0.000446525664301589,0.000446089718025178,0.000446067104348913,116.01560948990009
1585490400,118,0.000446826161351055,0.000446089718025178,0.000446826161351055,0.000446323654614389,1363.866437220805
1585494000,118,0.000446583668235689,0.000446826161351055,0.000446934456704184,0.000446583668235689,750.801643932875
1585497600,118,0.000446905876742676,0.000446583668235689,0.000448318169219419,0.000444976991275325,9941.314975523857
1585501200,118,0.000446656398708001,0.000446905876742676,0.000446656398708001,0.000445755722466856,23.72402351218924
1585504800,118,0.000446656398708001,0.000446656398708001,0.000446656398708001,0.000446656398708001,0.0
1585508400,118,0.000438434217358008,0.000446656398708001,0.000443328986875713,0.000436767732026055,1238.7824962218135
1585512000,118,0.000436606758739799,0.000438434217358008,0.00043721855035983,0.000432653701864183,2963.3636194619435
1585515600,118,0.000436974893091246,0.000436606758739799,0.000437091657659039,0.000436343718320131,830.3444575471515
1585519200,118,0.000438728980952874,0.000436974893091246,0.000439765601186082,0.000436467031249776,3805.767523443057
1585522800,118,0.000434986897744238,0.000438728980952874,0.000435469934018329,0.000434986897744238,2843.0727747606525
1585526400,119,0.000434791028965265,0.000433857378084213,0.000434791028965265,0.000431995751569048,4099.4782659407365
1585530000,119,0.000438989285612479,0.000434791028965265,0.000438989285612479,0.000435057911090553,3792.899240847054
1585533600,119,0.000440347415860742,0.000438989285612479,0.000440347415860742,0.000440347415860742,0.6335714445540804
1585537200,119,0.000441009557107464,0.000440347415860742,0.000441009557107464,0.000440726667875424,498.1011915476195
1585540800,119,0.000441461714217439,0.000441009557107464,0.000441481184680015,0.000441020121797919,660.9225795833794
1585544400,119,0.000451234343927354,0.000441461714217439,0.000451862171757966,0.000449486105935648,684.9751484135498
1585548000,119,0.000450726103736088,0.000451234343927354,0.000450778548838571,0.000450726103736088,980.9726569440805
1585551600,119,0.00045578193385154,0.000450726103736088,0.00045578193385154,0.00045578193385154,0.3885803287920195
1585555200,119,0.00045449921162799,0.00045578193385154,0.000454735331004486,0.00045449921162799,146.21121836615865
1585558800,119,0.000454981316579506,0.00045449921162799,0.000454981316579506,0.000454830907983705,1268.3052854586062
1585562400,119,0.000458066671853885,0.000454981316579506,0.000458066671853885,0.000454017543233931,9771.061922915294
1585566000,119,0.00046561352792196,0.000458066671853885,0.000465865159640089,0.00045822819811292,589.5208734978098
1585569600,119,0.000461786024970934,0.00046561352792196,0.000462023919681087,0.000461334391729906,928.1216678497545
1585573200,119,0.000461619260022417,0.000461786024970934,0.000463274482171982,0.000461619260022417,378.1156054874556
1585576800,119,0.000462440628325567,0.000461619260022417,0.000462520401924849,0.000459918519482017,2759.8239428766387
1585580400,119,0.000461735762655735,0.000462440628325567,0.000463918258901686,0.000461735762655735,106.47649432339013
1585584000,119,0.000465587509097531,0.000461735762655735,0.000465587509097531,0.000461528223240748,5270.478487036585
1585587600,119,0.000464050273876637,0.000465587509097531,0.00046604237286374,0.000463133648736402,4243.697010370572
1585591200,119,0.000462062278529629,0.000464050273876637,0.000462062278529629,0.000461656134575605,775.1480041324104
1585594800,119,0.000463220843812451,0.000462062278529629,0.000463220843812451,0.000461221701698378,736.5088728144437
1585598400,119,0.000470698316348717,0.000463220843812451,0.000470698316348717,0.000463210279121995,3058.631510364644
1585602000,119,0.000469033198896796,0.000470698316348717,0.000472649437142536,0.000467963516712189,451.41636064305425
1585605600,119,0.000468670012196526,0.000469033198896796,0.000470710598165169,0.00046838991693221,864.6804605123739
1585609200,119,0.000465912686195224,0.000468670012196526,0.000469226681161672,0.000465912686195224,5100.765368637283
1585612800,120,0.000465927849290892,0.000464926735730842,0.000466442113975063,0.000463673466583714,3514.446514042865
1585616400,120,0.000465518911369145,0.000465927849290892,0.000465534976683557,0.000465518911369145,528.5394629252258
1585620000,120,0.000465229706605896,0.000465518911369145,0.000467500445665792,0.000465229706605896,2172.717456425042
1585623600,120,0.000461595453089103,0.000465229706605896,0.000462277297629043,0.000459775619674474,4295.081922986322
1585627200,120,0.000458118214737624,0.000461595453089103,0.000460780313005671,0.000458118214737624,328.6992157257866
1585630800,120,0.000459425180451944,0.000458118214737624,0.000459705857792869,0.00045816891361028,467.7644052682412
1585634400,120,0.000460923271020874,0.000459425180451944,0.000460923271020874,0.000458904483821243,141.88506464370656
1585638000,120,0.000460312847280875,0.000460923271020874,0.000460990093415603,0.000460312847280875,35.35084640068531
1585641600,120,0.000463604053948075,0.000460312847280875,0.000464087846921757,0.000460919254692271,407.3789317676187
1585645200,120,0.000465010991320014,0.000463604053948075,0.000465010991320014,0.000463581411167979,116.64344811116109
1585648800,120,0.000462131458334625,0.000465010991320014,0.000462131458334625,0.000461960502434522,1228.9207481625572
1585652400,120,0.000461085030110553,0.000462131458334625,0.000463327596662566,0.000461076677311212,412.1903481226335
1585656000,120,0.000459829316241667,0.000461085030110553,0.000461344636278227,0.000459460803540424,1461.6799790457756
1585659600,120,0.000461434596218169,0.000459829316241667,0.000463299656985328,0.000461434596218169,163.91717665636455
1585663200,120,0.000463377655250952,0.000461434596218169,0.000463956559542567,0.000463369564386085,401.8667090151657
1585666800,120,0.000463785458123311,0.000463377655250952,0.00046531402040273,0.000463668373413384,2071.230459367246
1585670400,120,0.000463005824713036,0.000463785458123311,0.000464382814243436,0.000463005824713036,1841.156839625124
1585674000,120,0.000461218180134892,0.000463005824713036,0.000461782910861075,0.000461218180134892,4447.035759111119
1585677600,120,0.000460804003523663,0.000461218180134892,0.000461398041807115,0.000460663140984252,4565.60669261949
1585681200,120,0.00046168512199074,0.000460804003523663,0.00046168512199074,0.00046168512199074,23.592407616587742
1585684800,120,0.000467385485535488,0.00046168512199074,0.000467477831989527,0.00046602392103523,706.4002757523145
1585688400,120,0.000464178476249799,0.000467385485535488,0.000468938000267372,0.000464178476249799,405.15856251632334
1585692000,120,0.000463593227323145,0.000464178476249799,0.00046617237967439,0.000463587581180036,212.0839421273237
1585695600,120,0.000463597651105374,0.000463593227323145,0.000464121025288478,0.000463049014797434,2594.6482974466585
1585699200,121,0.00045711564598605,0.000463046453660354,0.000463389384094626,0.000456722162198275,2571.075764670707
1585702800,121,0.000460516865132377,0.00045711564598605,0.00046106000081636,0.000457113783340901,9366.5099440579
1585706400,121,0.000460823473986238,0.000460516865132377,0.000460823473986238,0.000459995964774862,1351.773468141095
1585710000,121,0.000462838419480249,0.000460823473986238,0.000462838419480249,0.000462730298750102,111.63704431734935
1585713600,121,0.00046372931683436,0.000462838419480249,0.000463733362266794,0.000462858763057739,360.7843057616668
1585717200,121,0.000462456286186352,0.00046372931683436,0.000462491123471409,0.000462456286186352,134.6509813597827
1585720800,121,0.000461306481156498,0.000462456286186352,0.000461386080132797,0.000460406125057489,830.1342631198454
1585724400,121,0.000462898169644177,0.000461306481156498,0.000463089090771973,0.0004616487713065,1292.0159214835844
1585728000,121,0.000461345945950598,0.000462898169644177,0.000461890245787799,0.000461075513157994,291.66512529675174
1585731600,121,0.000460757233668119,0.000461345945950598,0.000461352319689468,0.000460757233668119,1572.8628387699841
1585735200,121,0.000461337942397222,0.000460757233668119,0.000461773393908516,0.000460739247500896,1411.629026552963
1585738800,121,0.000461418996565044,0.000461337942397222,0.000461418996565044,0.000461237330455333,452.25123853378443
1585742400,121,0.000460932031273842,0.000461418996565044,0.000460932031273842,0.000460932031273842,92.32438171643295
1585746000,121,0.000458770344266668,0.000460932031273842,0.000460872688563541,0.000458770344266668,71.99472062085978
1585749600,121,0.00045897567179054,0.000458770344266668,0.00045897567179054,0.000455879868241027,113.34450970353026
1585753200,121,0.000458626949694008,0.00045897567179054,0.00046076241414994,0.000458625610917807,1464.8743032599523
1585756800,121,0.000452053209301084,0.000458626949694008,0.000455335539299995,0.000448220554972068,18241.934961419538
1585760400,121,0.000453238200861961,0.000452053209301084,0.000453238200861961,0.000453147396910936,369.519708511843
1585764000,121,0.000455441360827535,0.000453238200861961,0.00045557800331153,0.000454703200375661,5097.388518163644
1585767600,121,0.000454714958323166,0.000455441360827535,0.000454714958323166,0.000452661042800173,19.315234789267908
1585771200,121,0.000463629810838029,0.000454714958323166,0.000463630771264434,0.000456506386399269,2589.561681406143
1585774800,121,0.00046256766654551,0.000463629810838029,0.000465377815999091,0.000462548778159544,9208.869435904415
1585778400,121,0.000468696787720546,0.00046256766654551,0.000468696787720546,0.000461982155684382,878.0326650227678
1585782000,121,0.000475938053568825,0.000468696787720546,0.000480799440992996,0.000467461009975523,5892.956664419075
1585785600,122,0.000480450078612193,0.000482939736684784,0.000483772251754999,0.000480450078612193,3554.9944625047865
1585789200,122,0.000479945854749531,0.000480450078612193,0.00048187468200922,0.000479945854749531,2026.046062061439
1585792800,122,0.000479945854749531,0.000479945854749531,0.000479945854749531,0.000479945854749531,0.0
1585796400,122,0.000479960843222216,0.000479945854749531,0.000479960843222216,0.000479716545669362,71.50803727856037
1585800000,122,0.000481330382172018,0.000479960843222216,0.000481534050777554,0.000480448885355145,243.1389124263703
1585803600,122,0.00048020773101598,0.000481330382172018,0.00048020773101598,0.000480203831102699,4.953030034422383
1585807200,122,0.000481316383229569,0.00048020773101598,0.00048135724500753,0.00047955775517039,1184.9253046693818
1585810800,122,0.000484841119032353,0.000481316383229569,0.000484918622532859,0.00048179755685851,3834.1313955378732
1585814400,122,0.000484152871649712,0.000484841119032353,0.000484152871649712,0.000483533425722271,17.33044356489491
1585818000,122,0.000482704082969576,0.000484152871649712,0.000482961826492101,0.000482704082969576,3747.498974629608
1585821600,122,0.000483973824884742,0.000482704082969576,0.000483974261442199,0.000483432406326756,375.82160192585786
1585825200,122,0.000485306198243052,0.000483973824884742,0.000485306198243052,0.000483087584143504,1388.9027166291864
1585828800,122,0.000485028460389003,0.000485306198243052,0.000485028460389003,0.00048472749767825,6.551791849877295
1585832400,122,0.000486329663544893,0.000485028460389003,0.000486329663544893,0.000482038216432556,12232.074128446016
1585836000,122,0.00049363513244316,0.000486329663544893,0.00049363513244316,0.000484845688333735,688.1263756900922
1585839600,122,0.000495187006890774,0.00049363513244316,0.000495187006890774,0.000491428829263896,993.775011965016
1585843200,122,0.00050739903235808,0.000495187006890774,0.00050739903235808,0.000500389141961932,860.0669224449776
1585846800,122,0.000515167717821896,0.00050739903235808,0.000521224108524621,0.0005124406889081,4523.948482395115
1585850400,122,0.000496562221087515,0.000515167717821896,0.000510366982780397,0.000496562221087515,960.0208390361029
1585854000,122,0.000503822695463896,0.000496562221087515,0.000503822695463896,0.00049728382145986,542.9946784397893
1585857600,122,0.000496215361636132,0.000503822695463896,0.000499332090839744,0.00049387599574402,1797.187907212275
1585861200,122,0.000504483527038246,0.000496215361636132,0.00050474563613534,0.000499215151648968,638.0340162582777
1585864800,122,0.000503017101436853,0.000504483527038246,0.000504489697050303,0.000501177681144327,6500.223418774529
1585868400,122,0.000499466550536454,0.000503017101436853,0.000500803638715297,0.000498771492857486,381.4291223468907
1585872000,123,0.000500246649608016,0.000499511952511966,0.000500594556797296,0.000499110959935933,1474.6336482995712
1585875600,123,0.00049989385297522,0.000500246649608016,0.000500273425132036,0.000499654735904187,35.63624956849556
1585879200,123,0.000503288407344371,0.00049989385297522,0.000503324088640511,0.000501966511365026,1788.6179829032117
1585882800,123,0.000503251911140978,0.000503288407344371,0.000504039577208459,0.000502474489621818,4689.618758065344
1585886400,123,0.00050283333985135,0.000503251911140978,0.000503114308230579,0.00050283333985135,598.3466066039474
1585890000,123,0.000502850685734302,0.00050283333985135,0.000502850685734302,0.000502796727232635,97.90679296743097
1585893600,123,0.000504122348502278,0.000502850685734302,0.000504252675455064,0.000502820941619575,865.8264793324157
1585897200,123,0.000512790982611477,0.000504122348502278,0.000512790982611477,0.000512790982611477,437.2344010963568
1585900800,123,0.000508217141032219,0.000512790982611477,0.00051135040121153,0.000508214463479817,41.88998845279796
1585904400,123,0.000512623053509742,0.000508217141032219,0.000512623053509742,0.000509167439304292,1437.0056502360696
1585908000,123,0.000514387211296707,0.000512623053509742,0.000514387211296707,0.000513464270625263,863.7385940977176
1585911600,123,0.000518537359312177,0.000514387211296707,0.000518537359312177,0.000515996944159269,3780.25489454371
1585915200,123,0.000512144819367677,0.000518537359312177,0.000519353488925844,0.00051214307313785,5756.256968995123
1585918800,123,0.000512103433720768,0.000512144819367677,0.00051412102766335,0.000512023398187012,5903.821190511718
1585922400,123,0.000492396822664887,0.000512103433720768,0.000511614431161433,0.000492396822664887,38023.03270415471
1585926000,123,0.000491351413074881,0.000492396822664887,0.000494184030685574,0.000490614795126021,576.2761996798994
1585929600,123,0.000488621182739735,0.000491351413074881,0.000491899147164077,0.000484724674606696,4309.957039957733
1585933200,123,0.000488421705085784,0.000488621182739735,0.000493418949190527,0.000487518642330542,1032.1318809224667
1585936800,123,0.000490616948809475,0.000488421705085784,0.000490733364131302,0.000489983707666397,3758.4216374871476
1585940400,123,0.000495000451337546,0.000490616948809475,0.000495016865897924,0.000494511215947568,755.1569359548063
1585944000,123,0.000491320912260562,0.000495000451337546,0.000498343200888485,0.000491320912260562,2556.461732196226
1585947600,123,0.000491712940856814,0.000491320912260562,0.000491922895889729,0.000488607387524098,3541.947901275353
1585951200,123,0.000492145598400384,0.000491712940856814,0.000492145598400384,0.000490092264954001,5040.045399637434
1585954800,123,0.00049448199570179,0.000492145598400384,0.000495345389936119,0.00049338984536007,3509.87159564624
1585958400,124,0.000493964354973286,0.000493563362397254,0.000493964354973286,0.000493563362397254,1517.1881128480647
1585962000,124,0.000495027110446244,0.000493964354973286,0.000495117215905338,0.000494412437546998,1151.9552488448896
1585965600,124,0.00049411493819207,0.000495027110446244,0.000494649866595864,0.000494091771543026,743.8711521866496
1585969200,124,0.000489072233904153,0.00049411493819207,0.000490712001919746,0.000488484220113605,865.5797324957834
1585972800,124,0.000490136153530329,0.000489072233904153,0.000490136153530329,0.000488774909172207,2127.394166421763
1585976400,124,0.000489346275571734,0.000490136153530329,0.000489346275571734,0.000489278812892735,5341.922373996325
1585980000,124,0.00049059052253142,0.000489346275571734,0.00049059052253142,0.000488315359689295,12975.516672944055
1585983600,124,0.000492605264298618,0.00049059052253142,0.000492605264298618,0.000492081162519753,219.73683191339273
1585987200,124,0.000497739354614168,0.000492605264298618,0.000497739354614168,0.000492450373712927,7069.464264563885
1585990800,124,0.000503085146192461,0.000497739354614168,0.000503085146192461,0.000495950574986637,475.1378004628362
1585994400,124,0.000502257549669594,0.000503085146192461,0.000502257549669594,0.00050217832904309,7.9992071892937915
1585998000,124,0.000493282510433346,0.000502257549669594,0.000504764437209815,0.000493282510433346,8372.93787030521
1586001600,124,0.000491778249852359,0.000493282510433346,0.000495575892273337,0.000491778249852359,2530.584190299617
1586005200,124,0.000493488623760641,0.000491778249852359,0.000493488623760641,0.000491926679387689,1966.561257952534
1586008800,124,0.000493605097290128,0.000493488623760641,0.000494395208079368,0.000493605097290128,5487.1560484606625
1586012400,124,0.000494533276651055,0.000493605097290128,0.000494533276651055,0.000492963124997914,2960.2965008830006
1586016000,124,0.00050012452993542,0.000494533276651055,0.000500165566336364,0.000495237531140447,8362.766749287472
1586019600,124,0.000501976057421416,0.00050012452993542,0.000502064940519631,0.000501380884088576,1372.2127848594407
1586023200,124,0.000501450267620385,0.000501976057421416,0.000501450267620385,0.000500657421071082,1064.1701933175561
1586026800,124,0.000498926092404872,0.000501450267620385,0.00050030619604513,0.000498926092404872,35.12469102948709
1586030400,124,0.000501726986840367,0.000498926092404872,0.000501726986840367,0.000499003799632192,314.433874553768
1586034000,124,0.000502751499880105,0.000501726986840367,0.000503653660416603,0.000502751499880105,1014.0010575850988
1586037600,124,0.000504632014781237,0.000502751499880105,0.000504632014781237,0.000504632014781237,5.787146964938918
1586041200,124,0.000503985094837844,0.000504632014781237,0.000503985094837844,0.000503685558214784,279.0975197434437
1586044800,125,0.000506081210914999,0.000504207913763821,0.000506081210914999,0.000504207913763821,463.2356545855632
1586048400,125,0.000506019219756126,0.000506081210914999,0.000506549142301083,0.000506013457197696,344.0207764258333
1586052000,125,0.000505192729178816,0.000506019219756126,0.000506288022734225,0.000504609430208802,556.3884038542074
1586055600,125,0.00050371146062389,0.000505192729178816,0.000505413569044322,0.000503664079587907,445.5941458574141
1586059200,125,0.000499189831316471,0.00050371146062389,0.000500846770592034,0.0004988361033611,573.4896035166172
1586062800,125,0.000501325586810708,0.000499189831316471,0.000501589907798916,0.000500385882332921,22.667849050803643
1586066400,125,0.00049893039977178,0.000501325586810708,0.00049893039977178,0.00049893039977178,101.3790873940198
1586070000,125,0.000498689303640276,0.00049893039977178,0.000498689303640276,0.000498629349749535,338.4508660634979
1586073600,125,0.000498582085128874,0.000498689303640276,0.000498582085128874,0.000498582085128874,64.1438730040432
1586077200,125,0.000497508095577359,0.000498582085128874,0.000498994835652411,0.000497337721753866,329.54926852013966
1586080800,125,0.000496891560032964,0.000497508095577359,0.000497537956107408,0.000496891560032964,522.4881767365146
1586084400,125,0.000502940150909126,0.000496891560032964,0.000502940150909126,0.000498059904202819,6126.028314241218
1586088000,125,0.000500842870678753,0.000502940150909126,0.000500846595969051,0.000500768248457462,97.34683601499533
1586091600,125,0.000503729155752808,0.000500842870678753,0.00050373055273667,0.000503678689710796,190.9561283494206
1586095200,125,0.000502678740303963,0.000503729155752808,0.000504810246638954,0.000502678740303963,30.261251313090458
1586098800,125,0.000502887764014304,0.000502678740303963,0.000502979848533869,0.000502876937389374,488.5217942245408
1586102400,125,0.000501248927321285,0.000502887764014304,0.00050260208081454,0.000500784663017839,548.6052393000607
1586106000,125,0.000497682427521795,0.000501248927321285,0.000498887675348669,0.00049620569916442,1711.0466906024667
1586109600,125,0.000503184914123267,0.000497682427521795,0.000503184914123267,0.000503184914123267,501.7508818818349
1586113200,125,0.00050230068154633,0.000503184914123267,0.000503434042911977,0.00050230068154633,177.57977530284117
1586116800,125,0.000496931548696011,0.00050230068154633,0.000502311333548278,0.000496931548696011,1418.2521633336141
1586120400,125,0.000498025910928845,0.000496931548696011,0.000498111650813371,0.000497066765092313,701.2028046571759
1586124000,125,0.000500943744555116,0.000498025910928845,0.000501382746733725,0.000500654627103358,511.2571677823461
1586127600,125,0.000500679423566908,0.000500943744555116,0.000501176458783448,0.000500679423566908,1179.6469119923108
1586131200,126,0.000504268915392458,0.000500740250572562,0.000504268915392458,0.000500740250572562,271.819296247526
1586134800,126,0.000505906587932259,0.000504268915392458,0.000505906587932259,0.000505311589222401,180.67535258258528
1586138400,126,0.000502840790431946,0.000505906587932259,0.000506425800267607,0.000502840790431946,4071.2005074697536
1586142000,126,0.000505167059600353,0.000502840790431946,0.000505167059600353,0.000505166768562049,47.33726422737585
1586145600,126,0.000515519292093813,0.000505167059600353,0.000515519292093813,0.000509616336785257,1103.7004668480863
1586149200,126,0.000522301183082163,0.000515519292093813,0.000522301183082163,0.000518545100931078,3716.57699988408
1586152800,126,0.000523734197486192,0.000522301183082163,0.000523734197486192,0.000521014386322349,2745.7701333530986
1586156400,126,0.000524503586348146,0.000523734197486192,0.000524987175595015,0.00051832216558978,1219.6941330723637
1586160000,126,0.000524238974321634,0.000524503586348146,0.000525391253177077,0.000522774993441999,7936.3745733712485
1586163600,126,0.000541824381798506,0.000524238974321634,0.000543485686648637,0.000524223083630204,976.8981497649602
1586167200,126,0.000542566878721118,0.000541824381798506,0.000543071131687611,0.000539823959115893,1729.6555689218076
1586170800,126,0.000540129200089723,0.000542566878721118,0.000540588691364974,0.000537967716809362,901.9823094166461
1586174400,126,0.00054704985814169,0.000540129200089723,0.000547207659110427,0.000540116045158356,1764.950063341814
1586178000,126,0.000546297116670758,0.00054704985814169,0.000546297116670758,0.000544849084690213,795.9460316233244
1586181600,126,0.000540688692126423,0.000546297116670758,0.000547580246347934,0.000538483145646751,14699.605492808205
1586185200,126,0.000558596977498382,0.000540688692126423,0.000558596977498382,0.000543171248864382,4832.911594651034
1586188800,126,0.000552562822122127,0.000558596977498382,0.000565619673579931,0.000550786149688065,69601.29946741676
1586192400,126,0.000564041896723211,0.000552562822122127,0.000564254354685545,0.000554043625015765,1941.8503102332065
1586196000,126,0.000562386703677475,0.000564041896723211,0.000562471570447087,0.000557339400984347,3666.9351012217585
1586199600,126,0.000567328126635402,0.000562386703677475,0.000569852825719863,0.00056209194008261,8695.636178126693
1586203200,126,0.000556689454242587,0.000567328126635402,0.000564639281947166,0.000555856677237898,9186.498420661697
1586206800,126,0.000566455186344683,0.000556689454242587,0.000566455186344683,0.000557189632672816,15464.315363510961
1586210400,126,0.000567627372220159,0.000566455186344683,0.000568697811104357,0.000564535206649452,4261.642650815382
1586214000,126,0.00059053540462628,0.000567627372220159,0.00059053540462628,0.000567627546843141,5245.271903178623
